11500 2
776.4662 339.1044 05
641.0244 383.0170 09
592.2402 341.7466 04
353.2887 318.3515 07
608.8199 374.7832 09
293.3413 333.7082 02
427.4858 263.9454 08
646.3083 370.3684 09
57.3882 348.4736 06
171.7135 335.3604 06
140.2437 280.6551 06
111.1405 309.8997 01
558.5902 349.4956 09
724.1743 358.6180 010
662.8719 373.3673 09
220.2028 315.3215 07
786.2634 345.4745 05
497.1734 329.9313 08
127.8833 370.6451 06
248.6429 336.4692 02
313.9959 373.3003 07
178.1871 319.5020 06
383.1400 340.5401 08
440.3164 313.7883 03
164.0046 301.9625 06
799.4221 378.9213 010
137.0497 330.1276 01
448.8385 349.7327 03
630.0854 277.9903 09
308.8020 268.4743 07
248.6337 333.8704 02
829.6959 344.2778 010
436.1000 333.6160 03
398.7633 297.9956 08
292.6066 296.8932 02
798.2561 270.6687 010
465.2154 257.8130 08
734.2598 321.0569 010
619.5246 382.7636 09
795.8553 346.8209 05
558.2342 311.8259 09
151.0747 274.1134 06
618.9480 295.8812 04
568.8348 373.1011 09
111.0795 346.9944 01
806.8972 368.0823 010
651.5890 328.3109 04
340.6377 357.0917 07
674.9190 358.0783 09
337.2461 344.3065 07
724.9000 358.1267 010
568.0629 302.0651 09
620.7995 382.0533 09
177.5930 358.0777 06
802.8078 275.6801 010
815.8247 389.6689 010
585.7551 276.4151 09
131.3696 314.4925 01
441.7005 302.5760 03
305.9399 273.9726 07
743.0617 302.5999 010
781.6451 275.0277 010
570.1460 347.5864 09
734.5597 281.9932 010
644.6727 301.6881 04
267.1284 323.0631 02
820.0922 281.8771 010
458.1265 343.8496 03
127.7157 260.4480 06
774.3738 276.6372 010
468.7671 265.9722 08
473.8018 378.2701 08
437.0204 280.0680 08
411.9298 375.5848 08
91.1525 257.6220 06
854.8027 315.5097 010
573.4605 317.5392 09
779.4948 357.1506 05
137.1299 332.9798 01
681.3279 303.8154 09
744.8001 379.9527 010
666.6279 310.8287 09
774.5054 393.9164 010
153.3606 368.7415 06
494.5920 367.0553 08
402.6897 292.1360 08
267.5097 257.0239 07
385.4744 341.6781 08
500.6285 346.4719 08
437.2782 374.8359 08
675.2903 326.2728 09
77.0889 354.1755 06
728.7029 341.9111 010
840.1949 290.7060 010
484.6641 319.0632 03
313.8961 331.8328 02
806.7885 322.5504 05
336.9338 344.7951 07
311.1016 369.5825 07
748.6605 292.0262 010
779.1484 310.5270 05
591.9957 325.9366 04
597.3224 317.0785 04
99.7567 319.1277 01
302.2743 283.9449 07
745.2723 381.0155 010
633.5930 267.0988 09
60.6083 371.5743 06
504.4631 294.1793 08
265.9647 277.8169 07
560.4491 289.1419 09
72.9431 302.1811 06
558.9109 338.6206 09
464.3335 323.1201 03
154.1150 379.4552 06
589.2842 260.1358 09
620.6123 255.6459 09
325.4187 372.3605 07
262.3693 326.6615 02
591.3801 306.8958 04
625.5760 267.0197 09
463.4204 268.3564 08
387.2430 325.7590 08
342.1223 322.5266 07
820.1336 276.8857 010
570.0405 323.0490 09
305.4507 311.8326 02
513.6684 336.4660 08
211.2212 325.9478 07
654.9991 268.4005 09
746.7963 280.7323 010
737.2429 332.7338 010
471.7138 328.7484 03
264.2903 343.8530 02
729.3900 288.8426 010
803.5118 267.4394 010
271.5776 305.5904 02
765.1498 388.6992 010
86.0002 369.5895 06
237.7924 275.2334 07
85.1082 373.0306 06
262.7533 326.2867 02
403.9526 348.7379 08
151.6798 353.8787 06
624.1551 393.5556 09
677.9789 315.1252 09
636.4375 273.8422 09
237.4535 283.4560 07
282.6234 290.4243 02
559.0236 343.2119 09
815.9618 270.3387 010
572.0107 346.6921 09
150.8032 323.3779 01
514.0322 312.6474 08
611.9464 306.0720 04
630.4867 352.0496 04
779.2751 278.7222 010
601.7560 338.1077 04
790.6533 360.4119 05
136.7928 332.2727 01
318.9165 370.7120 07
548.1104 324.8257 09
603.4381 317.8160 04
79.8117 370.2436 06
314.2119 272.7470 07
733.4015 324.4470 010
790.8451 395.4022 010
88.8471 348.8617 01
136.6553 322.3559 01
497.1867 369.9593 08
820.6927 282.8195 010
114.6956 306.1549 01
631.0775 379.8426 09
603.7685 269.2241 09
624.6915 373.6199 09
287.3077 381.5599 07
306.6830 274.3363 07
607.8017 294.1390 04
393.9693 290.0116 08
610.8127 306.5555 04
580.0709 353.3576 09
735.8012 285.3641 010
659.9910 272.7987 09
839.0839 310.3247 010
512.5233 349.6524 08
290.4975 264.3357 07
255.3521 365.3705 07
764.5454 371.4960 010
552.0322 319.0197 09
216.0367 312.3372 07
220.6568 292.9844 07
645.1876 287.4139 09
589.4520 265.1365 09
639.4968 308.6820 04
812.8749 263.3357 010
677.2465 361.5114 09
418.2829 292.4941 08
150.3540 330.3197 01
59.4298 338.9637 06
301.4649 268.8976 07
829.8992 283.4481 010
315.1347 374.3648 07
431.9351 323.8348 03
300.0799 278.0056 07
434.5813 371.2045 08
123.9888 298.5871 01
807.7236 350.2754 05
391.5378 308.6822 08
809.0151 298.2330 05
512.3425 321.9356 08
841.6284 282.7884 010
160.0214 340.6795 06
838.5393 295.1027 010
591.4388 349.4440 04
504.5886 322.8700 08
724.3530 293.8531 010
675.2947 310.8141 09
298.1730 272.0588 07
173.1388 299.8957 06
87.8578 278.4029 06
675.7912 322.0890 09
787.0626 357.3821 05
451.6087 358.5287 03
282.5529 300.6367 02
58.6239 303.5131 06
317.8936 330.5690 02
634.4887 383.3683 09
265.2700 385.1004 07
829.8010 301.6724 010
666.6613 274.8942 09
791.5256 293.2495 05
261.2613 326.9949 02
608.5380 339.0830 04
137.2965 368.9668 06
65.9137 307.4477 06
850.9496 349.9768 010
813.8967 380.8400 010
656.8205 268.2648 09
133.9760 300.1285 01
663.3795 313.3258 09
303.2222 279.8863 07
498.2505 349.6838 08
150.5382 279.8540 06
249.7008 311.8312 02
79.2012 315.2400 01
774.0724 374.9539 010
109.0813 300.3121 01
665.8909 297.5735 09
348.6006 324.7538 07
439.5312 381.3452 08
575.4549 295.6227 09
574.7313 349.3396 09
590.6051 303.8724 04
788.4898 353.1534 05
640.0487 329.7966 04
269.2118 268.3624 07
329.3887 345.2074 07
466.2460 297.5626 03
775.4230 374.4294 010
622.7050 358.1076 04
111.5966 347.4731 01
97.5344 338.3656 01
799.1188 276.0433 010
109.6085 346.0367 01
823.8247 276.4455 010
749.9614 375.8692 010
604.9672 325.5094 04
620.0502 348.7369 04
141.7354 377.5391 06
768.9943 307.1510 05
90.9161 382.2271 06
111.1446 345.7080 01
681.2404 334.6055 09
794.8242 372.9916 010
598.4433 263.3684 09
612.3093 266.6513 09
335.9559 313.9275 07
162.3167 319.4412 06
386.7270 332.4314 08
679.5610 302.7614 09
76.7096 299.2008 06
382.5445 306.0200 08
630.0651 378.5210 09
123.6516 360.9204 01
89.6925 301.3481 01
755.6711 326.3980 05
297.1393 342.7422 02
789.0254 263.5153 010
820.4484 380.7125 010
335.3750 323.5540 07
389.1049 324.8699 08
316.8681 370.6794 07
349.4729 308.9104 07
610.8929 254.1870 09
595.9094 371.9206 09
566.0442 308.1691 09
756.1215 312.7113 05
271.8044 307.2305 02
137.8374 392.2774 06
63.3607 287.4450 06
453.0678 300.3115 03
648.5343 339.7564 04
144.4736 266.5987 06
505.5173 370.5753 08
328.9533 338.0071 07
554.1867 323.7560 09
381.1718 331.0005 08
766.0748 383.4048 010
752.3628 357.2726 010
279.5783 383.1909 07
824.7080 351.4136 010
404.4705 270.2403 08
329.6882 291.7575 07
789.1024 340.4303 05
80.0232 271.8699 06
315.6218 336.8187 02
667.8001 321.3649 09
145.7209 388.6871 06
220.1362 328.8039 07
839.7312 343.8140 010
722.4343 332.2929 010
51.1750 353.9440 06
763.4988 349.2040 05
351.2610 340.3955 07
755.3438 369.7957 010
273.6003 304.1099 02
289.2793 345.8917 02
120.0655 299.9189 01
854.0056 303.6225 010
466.6951 371.8792 08
322.3411 354.9109 07
213.4179 314.1061 07
168.1002 287.8023 06
147.2805 311.9322 01
285.6102 266.8040 07
635.6793 304.6780 04
314.3128 339.1530 02
270.5356 295.1573 02
140.9390 266.4117 06
746.2285 277.4018 010
591.3754 334.8234 04
786.2635 261.4898 010
590.0304 371.8926 09
165.7288 300.4368 06
815.4010 316.0797 05
586.4686 373.3121 09
112.9290 381.7085 06
755.6571 377.9431 010
92.6013 277.0017 06
95.4805 338.5473 01
558.6369 293.2972 09
486.7620 368.9271 08
409.2682 278.4522 08
249.2261 261.5957 07
435.3317 340.2220 03
616.7212 302.0152 04
242.5128 302.6271 07
421.2158 260.1435 08
606.4657 381.6331 09
781.4784 273.0995 010
789.6314 253.0455 010
311.3007 363.6315 07
837.8794 318.2194 010
94.9617 384.0521 06
758.0514 304.2034 05
846.2614 306.0214 010
661.3082 296.3059 09
307.5653 329.3945 02
214.3634 321.1553 07
756.2744 323.8612 05
350.3165 305.6895 07
336.9170 286.2201 07
122.3574 376.9783 06
141.0210 277.7758 06
466.3764 337.5183 03
419.0388 264.2892 08
102.3984 342.6000 01
677.2109 298.7376 09
667.3189 358.6667 09
253.2616 361.2436 07
183.8130 313.6682 06
561.7256 323.3038 09
251.2426 266.7290 07
640.8886 349.8849 04
594.4547 338.9001 04
271.8052 378.9809 07
262.3898 270.5289 07
133.9887 273.1377 06
214.5554 306.4310 07
92.3360 376.8577 06
252.5518 324.1431 02
242.8149 368.3797 07
776.9305 381.9162 010
465.5952 320.3204 03
641.3570 277.6594 09
329.3978 290.1827 07
470.7631 307.1311 03
717.1224 338.3443 010
598.3040 392.9223 09
609.9071 383.5293 09
350.4130 313.5231 07
506.7486 315.1174 08
84.4788 313.5513 01
318.4418 269.8871 07
255.1424 270.8780 07
119.5502 360.5196 01
172.2411 292.9362 06
776.0681 375.3667 010
81.9610 331.0678 01
178.1581 321.4683 06
458.8110 292.7018 03
760.5051 378.3035 010
338.0163 310.1266 07
168.2397 315.2457 06
111.8333 340.4499 01
810.5451 275.3618 010
258.5664 376.0189 07
453.8464 277.3842 08
80.5049 379.0067 06
476.1569 261.8084 08
58.4456 312.2398 06
767.9310 328.9979 05
732.3107 310.8390 010
573.0385 314.6837 09
622.2805 375.5127 09
451.6178 278.8679 08
399.7727 318.4377 08
265.9674 350.3443 02
244.5263 280.0922 07
308.0703 319.3983 02
163.9942 293.3531 06
591.5609 389.3315 09
595.5455 370.1694 09
784.5105 291.2360 05
832.4613 301.9326 010
90.7399 352.7470 01
568.4368 345.0082 09
459.9745 351.7036 03
766.1774 260.5665 010
489.9570 356.6255 08
726.9391 359.8827 010
379.7680 318.8301 08
420.6821 389.5281 08
260.3289 377.6100 07
247.4287 384.6164 07
768.1460 371.5041 010
330.3609 345.9449 07
114.9084 258.7140 06
303.8413 260.7895 07
639.9636 344.4068 04
403.2348 307.7810 08
82.8025 378.9410 06
792.5396 307.7696 05
762.3772 314.4985 05
578.1271 285.7116 09
117.8212 301.8920 01
637.9959 336.7927 04
293.4070 374.5625 07
400.0292 287.2452 08
600.5234 265.5579 09
403.3506 329.2048 08
488.6260 291.9328 08
558.0569 320.9185 09
443.1517 344.1039 03
423.6762 282.5647 08
134.2883 321.2051 01
459.3820 313.1315 03
730.5311 341.8477 010
129.9559 378.8036 06
124.1476 290.6632 01
294.6755 263.0127 07
767.4455 341.2753 05
483.9908 375.1509 08
836.6658 279.6809 010
760.7700 379.4734 010
498.8115 339.4335 08
474.7429 376.6417 08
305.8421 305.9726 02
162.8949 357.3076 06
472.5122 305.6935 03
646.9928 280.3898 09
730.7634 338.3760 010
260.3355 352.5290 02
753.5648 285.3707 010
671.7538 317.2704 09
834.7079 330.3856 010
478.6951 272.0969 08
622.4034 311.4389 04
582.8905 330.3678 04
745.0561 276.2395 010
325.2970 378.1882 07
610.9573 313.0778 04
246.5266 318.8525 02
176.1161 317.2540 06
278.3229 373.6656 07
58.8130 301.5129 06
650.2386 361.4009 09
279.8376 353.3943 02
54.5679 296.9734 06
301.7987 298.7652 02
793.7155 262.4473 010
172.4076 341.9625 06
595.9007 305.4483 04
589.6479 332.1495 04
266.3449 389.4756 07
134.3999 305.9362 01
741.3038 352.7447 010
676.3218 300.0629 09
124.9999 374.8231 06
462.6518 257.0162 08
674.9856 288.6447 09
740.9603 292.3980 010
247.5587 271.6283 07
812.2860 314.5688 05
596.2241 259.7731 09
747.3305 297.9233 010
665.7400 292.2106 09
310.3058 272.0284 07
577.2913 301.0821 09
630.9178 393.1162 09
136.4300 345.2277 01
559.8570 344.5202 09
165.2169 349.3806 06
666.8499 320.5996 09
578.2930 277.9342 09
797.7096 391.2021 010
591.0095 336.9201 04
743.5381 282.1380 010
296.0949 280.8490 07
500.3724 357.0828 08
133.9838 371.5335 06
562.5115 327.7871 09
801.5659 391.4112 010
91.1984 322.3698 01
681.3794 342.2682 09
88.5795 383.8437 06
245.5356 370.7276 07
828.8239 349.0460 010
813.6020 340.5928 05
467.3202 276.6521 08
255.4674 278.8688 07
735.9668 366.0425 010
52.4902 315.9196 06
458.6342 376.3279 08
512.1312 349.2309 08
410.1239 298.3576 08
286.1804 343.9305 02
63.1119 287.1993 06
574.6382 287.6244 09
821.0870 375.6248 010
675.6015 343.8812 09
231.2528 305.8744 07
512.2614 336.9234 08
796.0682 373.1282 010
763.3568 302.2472 05
669.5810 367.1607 09
463.4648 273.3069 08
388.6426 305.4109 08
497.8624 354.9049 08
630.1591 265.0149 09
330.8814 358.4989 07
805.4264 311.4700 05
830.1866 268.6462 010
785.6899 350.5767 05
236.2807 299.8779 07
101.1632 355.3196 01
584.5508 369.9044 09
816.1327 286.4902 010
744.4384 348.8515 010
571.1316 348.6961 09
566.4600 314.4375 09
280.6972 343.6543 02
92.8055 389.1260 06
635.3797 380.2177 09
814.2922 263.8330 010
567.1403 286.1355 09
659.4603 349.6277 09
263.8144 376.2313 07
86.1016 271.7435 06
254.6592 272.4982 07
761.8697 364.4255 010
616.5780 350.6132 04
507.7604 327.8828 08
775.9237 393.5859 010
102.4541 370.8645 06
252.2030 328.0222 02
379.8042 322.5211 08
730.2660 296.5405 010
463.5623 347.7917 03
264.7192 256.7002 07
578.9467 373.3793 09
802.9687 384.5577 010
104.8345 356.0371 01
570.8276 318.8759 09
136.4067 314.6501 01
453.7628 377.6762 08
601.2546 278.2607 09
256.6856 387.4605 07
292.2773 392.2819 07
670.6505 338.9637 09
756.2434 320.7909 05
596.2339 305.7979 04
293.0886 273.6158 07
430.2505 355.8570 03
804.8410 335.0538 05
485.7528 327.0299 03
124.4586 338.7980 01
764.0505 325.6240 05
53.9775 309.5527 06
114.0892 350.7795 01
825.2898 359.7970 010
244.4535 273.6781 07
318.9888 293.2471 07
63.4284 302.2870 06
809.5772 375.6811 010
845.7688 311.7824 010
430.3067 350.9833 03
594.1186 386.7219 09
461.6195 265.4917 08
486.4332 290.5430 08
305.0470 344.9521 02
418.2347 377.5057 08
596.3721 285.7640 09
593.5866 372.4493 09
247.5901 318.3273 02
106.5076 394.8227 06
106.3198 379.3601 06
58.5605 325.4250 06
832.3364 293.4550 010
574.1796 270.7948 09
48.3243 313.1818 06
675.7576 350.5150 09
411.5380 297.5505 08
273.8151 351.8853 02
329.7597 342.0334 07
344.3844 294.8004 07
644.5067 278.4685 09
88.6108 315.1060 01
657.7605 373.4115 09
423.4514 267.1541 08
660.5184 372.6808 09
265.9958 357.5513 02
417.3542 275.0550 08
767.0838 352.4478 05
102.1386 393.9731 06
67.1902 336.8924 06
122.8633 376.6546 06
441.1542 357.1560 03
114.1778 310.5913 01
673.3332 318.9326 09
90.9939 371.1380 06
159.2051 304.7054 06
433.7902 310.6297 03
628.2181 347.9138 04
518.2076 303.8842 08
604.0068 352.9755 04
771.8419 321.3100 05
506.7044 320.8535 08
465.1003 317.2981 03
129.1387 381.3646 06
43.1430 328.7676 06
270.0516 305.0170 02
686.3680 324.3969 09
493.4673 344.3641 08
290.4598 264.9516 07
255.2809 319.2690 02
803.0486 257.4228 010
741.2292 378.7564 010
822.1775 323.2978 05
501.4263 304.3197 08
593.9354 302.7929 04
44.6048 327.3169 06
476.9686 272.3301 08
89.4592 270.9722 06
609.4589 272.0168 09
421.7720 315.6210 03
788.8498 254.6881 010
181.8289 327.0212 06
846.5052 342.7244 010
95.7611 383.5816 06
450.8127 296.9670 03
284.5879 341.1234 02
256.0398 317.7838 02
392.3774 298.7532 08
771.0148 307.3155 05
614.9629 378.8855 09
120.7936 359.0193 01
136.9958 268.3065 06
718.3034 307.0834 010
597.4350 297.1593 04
792.6162 386.3473 010
740.7818 324.0360 010
427.9902 266.4239 08
407.6804 306.2712 08
687.7018 324.6692 09
824.5483 358.7635 010
804.5045 326.8924 05
234.3563 373.8605 07
725.4912 349.9390 010
147.1129 312.2647 01
641.0812 335.5834 04
129.6363 323.4355 01
819.7228 283.6749 010
829.5760 297.0268 010
444.7695 257.0373 08
177.7957 331.3137 06
256.9359 300.1455 02
612.3374 265.1507 09
267.1201 259.1466 07
450.8833 260.0354 08
49.4311 336.8704 06
453.1285 270.9661 08
59.5425 346.5735 06
856.6963 318.9719 010
461.9029 317.8250 03
407.0240 365.1572 08
139.8357 281.6271 06
248.0252 380.1182 07
429.8285 309.1041 03
444.8914 356.8530 03
133.4555 351.4055 01
286.2183 272.3889 07
399.8683 359.7469 08
185.0422 328.6705 06
235.1475 342.4983 07
845.4893 321.3535 010
386.7235 309.3423 08
96.8018 299.8907 01
577.5418 299.8058 09
474.6341 314.5142 03
330.7249 301.2786 07
160.9093 309.8215 06
89.8217 301.2781 01
273.9588 273.5725 07
650.2173 264.5246 09
502.1343 371.2421 08
494.4252 340.9194 08
63.5657 330.1686 06
460.5775 280.7563 08
262.9571 338.3417 02
566.5719 295.0285 09
675.8968 338.3257 09
665.4725 343.1780 09
235.5928 321.5629 07
270.2664 313.3504 02
412.5881 265.6804 08
268.5105 341.5492 02
670.7425 362.4658 09
141.0237 341.4828 01
595.2890 384.0535 09
787.7953 271.5518 010
629.8532 352.4223 04
132.9191 264.3354 06
661.8634 309.8245 09
499.1215 329.6569 08
683.9361 324.5460 09
725.7677 361.9364 010
135.9226 376.7202 06
397.9784 348.4787 08
123.0855 303.7301 01
226.6934 298.1018 07
333.5356 318.9167 07
617.7043 392.2578 09
43.9057 324.3760 06
573.2089 358.2650 09
633.5491 261.1839 09
464.0349 358.1287 03
797.8429 255.6721 010
273.6722 276.5015 07
140.6401 364.9403 06
719.3258 334.9635 010
850.9763 336.2083 010
82.3841 336.6734 01
66.2374 361.7801 06
666.2750 337.7325 09
679.0289 312.4478 09
296.6648 327.1891 02
250.0124 332.7483 02
774.4375 279.9934 010
638.2462 387.7882 09
95.1997 340.6429 01
321.1084 271.0298 07
297.9767 329.5661 02
98.6323 333.4202 01
606.8769 381.3084 09
331.6160 278.6971 07
429.6459 350.5094 03
254.0152 384.4240 07
391.6792 306.5415 08
216.6171 333.0735 07
101.2713 382.7698 06
438.2662 350.2600 03
626.8555 263.8395 09
139.7264 327.0893 01
638.4973 350.4968 04
148.7464 320.0358 01
563.0673 365.3400 09
403.8077 361.0359 08
816.4823 271.0481 010
830.4105 271.7170 010
572.6636 302.7481 09
154.3616 364.4723 06
744.9128 365.4032 010
160.0323 302.3337 06
89.1834 331.3632 01
684.6540 330.1484 09
668.9284 346.5123 09
446.2735 392.0251 08
251.4643 375.9029 07
432.2404 317.6351 03
681.5055 321.0714 09
809.3009 334.4369 05
288.2686 256.1185 07
419.1998 338.9567 03
828.9472 278.9591 010
59.6554 347.7079 06
240.9687 362.9669 07
838.0454 333.7996 010
265.2679 357.0116 02
50.8930 353.8353 06
568.9041 333.2347 09
748.9554 372.6224 010
799.8252 340.2753 05
233.2544 280.9660 07
827.6015 346.5996 010
461.6113 300.1161 03
570.9080 334.8996 09
747.0908 355.2994 010
65.7072 273.0713 06
680.5708 299.4188 09
85.1625 371.9304 06
473.5337 381.8059 08
645.4940 279.0156 09
251.4316 372.0775 07
842.1729 328.6940 010
807.8394 333.6639 05
571.1292 351.1169 09
415.6680 274.1420 08
556.3183 357.0088 09
445.7550 371.1676 08
265.5793 306.0149 02
95.5105 336.9519 01
599.0332 345.7700 04
224.5263 337.4250 07
415.5427 283.4346 08
838.4784 277.5636 010
229.5918 291.3277 07
730.1236 283.5655 010
272.3678 379.6864 07
103.7748 339.1834 01
328.2606 370.3690 07
788.0381 294.9347 05
413.1779 359.5757 08
137.9094 375.8873 06
340.9404 347.2109 07
499.6199 349.8026 08
505.4457 322.5514 08
556.0464 301.6348 09
82.8497 264.5853 06
142.1028 375.0541 06
463.7264 265.1219 08
214.0772 323.2749 07
243.4392 376.0401 07
427.2091 281.8368 08
160.2394 305.8098 06
778.8059 258.0867 010
678.1344 299.8002 09
520.1380 320.0259 08
311.0441 381.1077 07
671.9242 312.1205 09
550.1007 322.5908 09
285.7062 377.5808 07
631.9535 342.0934 04
803.8341 377.6011 010
287.4697 390.2837 07
391.1495 332.6229 08
287.5568 293.6146 02
568.1654 328.3883 09
521.7994 321.1411 08
668.1452 319.1329 09
630.5926 318.6870 04
843.9269 290.7032 010
590.4105 323.1513 04
417.2185 357.1435 08
65.2231 296.5350 06
625.0142 265.6400 09
176.6820 357.0842 06
306.2770 369.1357 07
499.4330 303.8317 08
660.0197 304.9411 09
56.9749 322.4178 06
58.4640 325.1640 06
106.6164 385.6475 06
283.5033 371.8123 07
613.8566 295.4789 04
757.8426 337.1094 05
827.3413 302.0177 010
500.6639 338.2365 08
630.2162 349.0965 04
803.8097 317.9808 05
467.6680 379.2508 08
667.2474 355.6444 09
614.2922 257.0277 09
637.4371 391.5306 09
286.7443 354.5872 02
631.9555 372.0330 09
222.0665 363.5621 07
443.0960 306.8964 03
439.1666 260.9971 08
616.5537 279.3131 09
159.9843 272.8936 06
172.0882 332.4658 06
794.9748 299.4402 05
475.8230 262.0592 08
67.5418 370.9594 06
550.3661 326.1072 09
395.6302 352.0759 08
396.5326 297.3375 08
600.5126 271.3547 09
157.0670 371.3529 06
553.7909 298.4670 09
331.5139 362.3092 07
183.5353 307.0177 06
443.2803 297.5497 03
393.8183 350.4176 08
805.6474 307.6364 05
92.9890 337.2086 01
393.2712 330.8998 08
641.9872 277.8321 09
144.0697 275.5301 06
676.6648 323.9375 09
177.7937 303.9831 06
772.6321 353.3573 05
641.1021 390.9444 09
756.4777 386.2148 010
815.4380 306.1148 05
762.7381 263.1379 010
682.3781 301.4777 09
622.4628 309.1236 04
90.5205 304.1415 01
846.1877 344.9656 010
737.3503 322.5297 010
557.6445 294.8661 09
243.4841 278.9851 07
586.4998 327.0881 04
301.2605 391.2692 07
263.2356 263.4629 07
316.1450 317.7016 02
290.5185 314.3329 02
268.3119 293.3864 02
511.3298 310.4652 08
480.6942 387.7798 08
593.0727 286.1167 09
134.6805 312.5540 01
69.4340 351.1065 06
98.0284 385.4740 06
595.2969 328.4495 04
835.5372 279.8535 010
433.0572 302.9950 03
315.4930 310.8641 02
585.1491 269.8138 09
846.3160 327.4094 010
60.6179 295.0274 06
843.3558 328.9506 010
504.4749 299.4273 08
478.6172 303.9187 03
565.7606 296.3389 09
671.7930 284.5682 09
816.4974 329.3666 05
806.2325 335.0960 05
614.3839 272.8458 09
